MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
20,227,16,14,20,96,60,76,14,119
20,228,16,15,20,96,61,76,14,120
20,227,17,14,19,96,61,75,14,119
20,227,16,15,19,95,61,76,14,119
20,227,16,15,19,95,61,76,14,119
21,226,17,15,19,96,60,76,14,120
19,228,17,15,20,96,62,76,15,120
20,228,17,15,20,96,61,76,14,119
19,227,12,16,19,96,62,76,14,119
20,228,16,15,19,96,61,76,14,120
20,227,16,15,19,95,61,76,14,119
20,228,17,14,19,96,61,76,13,120
20,227,17,15,19,95,60,76,14,119
19,228,16,14,20,95,61,76,14,120
20,228,17,15,19,96,61,76,14,119
19,227,17,14,20,95,61,76,14,120
19,227,16,15,19,95,61,76,14,119
20,228,16,15,19,95,61,76,14,119
20,228,16,15,20,95,61,76,13,120
19,228,16,14,20,96,61,75,14,120
19,228,16,15,20,96,61,76,14,120
20,227,16,14,20,95,61,76,15,120
20,228,17,14,20,95,61,77,14,120
19,228,16,14,20,96,62,76,14,119
20,228,17,14,19,95,61,77,15,120
20,227,16,14,19,93,58,76,13,119
20,227,16,15,19,96,61,76,14,119
20,227,16,14,20,95,61,76,13,120
20,227,16,14,19,95,61,76,14,120
19,228,16,15,19,96,61,76,14,120
19,226,16,14,19,95,60,76,13,118
18,228,16,13,19,95,60,75,14,119
19,228,16,14,20,95,60,76,14,120
19,227,16,14,19,95,61,76,14,119
20,228,17,15,19,95,61,76,15,119
20,227,16,14,20,95,61,77,14,119
21,228,16,14,19,95,62,75,13,119
20,227,16,15,19,96,61,76,14,119
20,228,17,15,21,95,62,76,14,120
20,228,18,15,20,96,61,77,15,119
19,228,13,15,20,96,61,77,13,119
19,227,16,15,20,96,61,77,14,120
19,228,16,14,19,95,61,76,14,119
20,227,16,14,19,95,61,76,14,119
19,228,16,14,20,96,60,75,13,119
18,228,17,15,20,96,60,77,14,120
19,227,16,14,20,95,60,75,13,119
20,227,16,15,19,95,61,76,13,119
20,227,14,15,19,95,61,76,13,119
19,228,16,14,19,96,60,77,13,120
19,227,16,15,19,96,61,75,14,119
19,227,16,15,18,95,60,75,13,119
19,227,17,14,19,94,60,75,14,119
20,227,15,15,20,95,60,76,14,119
20,228,16,14,19,96,61,76,14,120
20,225,16,15,18,95,59,76,14,119
19,227,16,14,19,96,60,76,14,119
19,228,16,14,19,95,61,76,13,119
19,226,17,14,19,96,61,76,12,118
20,229,17,15,20,96,61,77,14,120
19,228,16,15,20,95,62,76,14,119
20,228,16,15,20,96,62,77,14,119
19,228,16,15,20,95,62,76,14,119
19,227,16,14,19,96,61,76,14,119
20,228,17,13,20,95,61,76,14,120
20,228,17,15,19,96,61,76,13,120
19,228,17,15,17,96,61,76,14,120
20,228,16,14,19,95,61,76,14,120
20,228,16,14,19,95,61,76,14,119
19,228,18,14,20,96,61,77,15,120
20,228,16,14,19,95,61,76,14,119
19,227,17,15,19,95,60,75,13,119
20,228,16,15,20,96,61,76,14,120
18,227,16,14,18,95,60,76,14,119
20,228,16,15,20,96,61,76,14,120
20,227,16,15,20,95,61,76,14,120
19,228,16,15,20,96,61,77,14,120
19,228,16,15,20,96,62,75,13,119
20,228,16,15,20,95,61,76,14,120
19,227,16,15,19,96,61,75,14,119
20,228,17,15,19,95,61,76,14,119
20,228,16,15,19,95,62,76,15,119
20,227,16,15,19,96,61,76,14,120
20,228,16,15,19,96,61,77,14,120
20,228,16,15,20,96,61,76,14,120
19,228,15,13,19,95,61,76,13,120
19,228,17,14,20,96,62,76,14,120
20,228,16,15,19,95,61,76,14,120
20,228,16,14,20,96,61,76,13,120
21,228,17,15,19,95,61,76,14,119
20,228,17,15,20,96,61,77,14,119
19,227,17,15,20,95,61,77,14,120
19,227,16,14,20,95,61,76,13,120
19,228,17,14,19,95,61,75,14,119
20,227,16,14,20,95,61,76,14,119
21,228,18,16,20,96,61,76,14,120
18,226,16,14,18,95,61,76,14,119
20,227,15,14,19,93,61,76,14,119
20,227,16,14,18,95,60,75,14,119
19,228,16,14,20,96,61,76,14,119
19,228,16,16,20,96,62,76,14,119
19,228,16,14,19,95,61,75,14,119
20,228,17,15,20,95,61,76,14,120
20,227,16,14,19,95,61,76,13,119
18,227,16,15,19,95,60,76,13,119
20,227,16,14,19,95,61,77,14,120
20,228,16,15,20,95,60,76,13,120
19,229,17,14,19,95,62,76,14,119
20,228,17,14,19,96,61,76,14,119
20,226,17,13,19,95,60,75,13,119
19,227,17,14,19,95,60,76,14,120
20,228,16,15,19,95,61,76,14,120
19,228,16,14,19,95,60,76,14,120
20,227,16,14,19,96,60,76,13,119
19,228,16,15,20,96,62,76,13,119
20,227,16,15,19,96,61,76,14,119
20,227,17,14,19,96,61,77,13,119
19,228,16,14,20,95,61,76,14,119
19,227,16,14,17,96,60,75,14,119
20,227,17,15,20,96,61,76,14,119
19,227,16,15,18,94,60,75,13,119
19,228,16,15,20,95,61,76,14,121
20,228,17,14,19,96,61,76,14,120
20,227,16,14,19,95,61,76,14,120
19,227,16,15,20,95,60,76,14,119
20,228,16,15,19,95,61,76,14,119
20,228,16,15,19,96,61,76,14,119
20,228,16,14,20,95,61,77,14,119
19,228,16,14,20,95,61,76,14,120
20,228,17,15,20,95,61,72,14,119
20,227,16,15,18,95,60,76,13,120
19,227,16,16,20,95,60,76,14,119
19,228,17,15,20,95,61,76,14,119
19,228,16,15,19,95,61,76,15,119
20,228,17,14,20,96,61,77,14,120
19,228,17,15,20,95,60,76,14,119
20,228,16,15,19,95,61,76,13,119
19,227,16,14,19,95,61,76,14,119
20,228,16,15,20,95,61,77,14,119
19,228,16,14,20,94,61,76,13,119
19,228,17,16,19,95,62,76,14,119
18,227,16,15,18,96,60,76,14,119
20,228,16,14,19,95,60,76,14,120
18,228,16,15,19,95,61,76,14,120
20,228,16,14,19,95,60,76,15,119
19,228,16,15,18,95,60,76,13,119
19,227,16,14,19,96,61,76,13,120
19,228,17,16,19,96,61,76,14,119
20,227,17,14,20,95,61,76,14,119
19,228,16,14,19,94,60,76,13,119
18,227,17,15,18,96,61,76,14,119
21,227,16,15,19,96,61,76,13,120
19,227,16,14,19,96,60,76,14,119
19,227,16,14,19,95,60,76,13,120
19,227,16,15,19,95,60,75,13,119
19,229,16,15,20,96,61,76,15,119
19,226,16,14,20,95,60,76,14,121
20,228,16,15,20,96,61,76,15,120
19,226,16,14,20,94,62,75,12,118
19,225,17,14,20,94,62,75,13,118
19,226,17,14,20,94,62,76,13,119
21,226,16,14,19,94,62,75,14,118
19,226,17,14,20,95,62,75,13,118
19,226,17,15,20,94,62,76,15,119
20,226,17,14,19,94,62,75,13,118
20,226,17,15,20,95,62,76,13,119
19,226,16,14,19,94,61,76,14,118
19,226,17,15,19,95,61,76,14,118
19,226,17,15,19,94,61,75,14,119
20,226,17,15,19,95,62,76,14,119
20,226,17,15,19,95,61,75,14,119
19,226,17,15,19,94,60,75,14,118
19,226,18,14,20,95,61,75,14,120
19,226,16,14,19,94,61,75,14,119
20,225,17,14,20,94,61,75,14,119
19,226,16,14,19,94,61,75,14,119
19,227,17,14,20,94,62,76,15,120
19,227,17,15,20,94,62,76,15,120
23,226,16,15,19,92,61,75,14,119
23,227,16,14,20,94,61,75,15,120
22,227,17,14,20,94,62,75,14,120
23,227,17,16,20,95,62,76,15,119
22,227,17,15,20,94,62,75,15,120
23,226,18,18,20,94,62,78,14,119
22,226,16,15,19,94,62,75,15,120
21,227,17,15,19,94,62,75,15,119
21,225,16,14,20,95,61,75,13,119
22,226,16,15,18,94,61,75,13,119
22,226,16,14,19,94,61,75,15,119
22,227,17,16,19,94,62,76,15,119
22,227,17,15,19,94,62,76,14,119
22,227,15,15,19,94,61,76,15,116
23,226,17,14,20,94,61,75,14,119
22,226,17,14,19,94,62,75,15,119
22,226,16,14,19,94,62,74,14,120
22,227,17,15,19,95,62,75,14,120
21,226,16,14,19,94,62,75,14,119
22,227,17,15,19,95,62,77,14,119
21,227,16,15,18,94,61,75,14,119
18,227,16,14,19,94,62,75,14,120
20,226,17,14,19,94,62,75,15,120
22,227,17,15,19,95,62,76,14,120
21,227,16,14,19,94,62,75,15,119
22,227,16,14,19,95,62,75,15,120
21,227,16,14,19,94,62,75,15,120
22,228,16,14,19,94,62,75,14,119
22,227,16,14,20,95,61,76,14,120
22,227,16,14,19,94,62,75,14,122
21,228,17,16,20,94,62,75,14,120
22,228,17,14,20,95,62,75,15,120
21,228,17,15,19,94,63,75,14,121
22,228,16,14,19,94,63,77,13,120
21,229,16,15,19,95,64,76,15,121
22,228,16,15,19,95,63,76,15,121
22,228,17,15,19,95,62,76,15,120
22,229,17,15,19,94,63,76,15,121
23,229,16,15,19,94,64,76,15,121
22,228,17,15,19,94,63,75,15,122
21,228,16,14,19,94,63,75,12,119
22,228,17,15,19,95,64,77,15,122
22,229,17,15,19,94,63,76,15,121
22,230,17,15,20,95,64,76,15,121
23,230,17,15,19,96,63,76,15,122
21,229,16,15,19,94,63,75,15,122
22,229,17,14,15,94,62,76,14,122
22,229,16,15,19,95,62,76,14,121
22,229,16,15,19,95,64,76,14,123
22,230,16,14,18,95,63,75,15,122
22,230,16,14,20,95,64,76,15,122
22,229,17,15,20,94,63,76,15,122
21,229,16,15,19,95,64,76,14,123
21,230,16,14,18,95,64,76,14,122
21,229,16,15,20,94,63,76,13,124
22,231,17,14,19,94,64,75,14,123
22,231,17,15,20,94,65,76,16,123
21,231,16,14,19,95,64,75,14,124
22,231,17,15,20,95,64,76,14,124
22,232,17,14,20,94,64,76,14,123
21,231,16,14,19,94,64,76,15,124
22,231,16,15,19,94,65,76,14,125
22,232,17,15,20,95,64,76,15,124
21,232,17,16,19,95,65,76,16,125
21,232,17,16,19,95,65,76,15,125
22,232,17,14,18,95,63,75,15,125
22,232,17,15,20,96,64,76,15,124
22,233,17,15,19,95,64,77,15,125
21,232,17,15,19,95,64,76,15,125
22,233,17,15,20,95,65,77,15,126
21,232,17,15,20,95,65,77,15,126
21,232,16,15,19,95,64,77,14,125
21,232,17,15,20,94,64,77,14,126
22,232,16,15,19,95,65,76,14,125
