MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
21,227,23,17,29,97,64,88,13,139
20,226,22,17,27,96,63,87,13,138
20,224,23,17,27,96,64,87,13,138
21,227,23,17,27,97,64,87,13,139
20,227,23,17,28,97,64,87,14,139
20,225,23,17,28,96,64,87,13,139
20,226,23,17,27,96,63,88,13,139
21,227,24,17,28,97,64,89,13,139
21,226,23,16,25,96,64,88,13,135
20,227,24,18,27,98,65,88,14,138
21,228,24,17,27,98,63,88,13,139
20,226,23,17,27,97,63,88,13,139
21,228,24,18,28,98,63,86,13,138
21,227,24,17,28,97,64,88,13,139
20,226,23,17,27,97,65,87,12,138
20,226,23,17,28,96,63,88,13,138
20,227,23,16,27,96,63,87,13,139
20,226,24,17,26,97,64,87,13,138
21,227,22,17,27,97,64,87,14,139
20,227,23,17,27,97,64,87,13,139
21,227,23,18,27,97,63,88,13,138
21,226,23,17,26,97,63,87,13,139
21,227,24,17,28,97,64,88,13,139
20,227,23,17,26,97,64,87,14,138
20,226,23,16,27,98,63,87,13,139
20,226,24,18,27,99,61,88,13,138
20,227,23,17,27,97,63,87,13,139
21,227,23,17,28,97,64,88,13,139
22,227,24,18,28,98,63,88,14,139
20,226,23,17,27,97,63,88,13,138
20,226,23,17,27,97,64,87,12,139
21,226,23,17,27,97,63,87,13,137
21,226,24,17,28,97,64,87,12,138
22,227,24,17,27,97,63,86,13,138
20,226,23,17,27,97,62,87,13,139
20,227,23,18,26,98,63,88,13,138
21,227,23,17,27,97,64,88,13,139
21,227,23,18,28,97,64,88,13,139
22,227,24,18,28,97,63,87,13,138
22,227,23,17,28,97,64,88,13,139
20,226,23,16,27,96,64,87,13,138
21,226,24,18,28,97,64,88,13,138
20,226,23,18,27,97,64,88,14,138
21,227,24,23,26,97,63,87,13,138
20,226,24,18,27,96,64,87,13,139
21,227,23,18,27,96,64,88,13,138
20,225,23,16,27,97,63,87,13,138
21,227,23,18,28,97,64,88,13,138
20,226,22,16,27,96,62,88,12,138
21,226,23,17,28,98,64,88,13,139
20,226,23,17,27,97,64,87,13,139
20,227,23,18,27,97,64,88,14,138
20,225,22,17,28,97,64,88,13,138
21,226,23,17,28,96,64,87,13,138
20,226,23,16,27,97,62,87,13,139
22,226,24,17,28,97,63,88,14,138
21,227,23,16,28,97,64,87,13,139
20,225,24,17,27,97,62,88,12,138
20,225,23,17,26,96,64,88,13,139
21,226,22,17,27,97,64,88,13,138
20,226,23,17,26,97,63,87,13,139
18,226,26,17,27,97,63,87,13,139
20,226,23,17,24,96,64,87,12,138
21,227,24,18,29,98,63,88,13,139
20,226,23,16,27,96,63,88,12,138
20,227,23,17,27,97,64,87,13,138
20,226,23,17,27,97,63,87,13,139
21,228,24,17,28,96,64,89,13,139
20,227,23,17,26,96,63,88,14,138
21,228,23,17,28,96,63,87,12,138
20,226,23,17,27,97,62,89,13,138
20,227,24,18,27,98,64,87,14,138
20,227,23,17,28,97,63,88,13,138
