MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
18,213,17,16,18,94,55,85,14,127
19,213,18,16,18,94,55,86,13,128
18,214,17,17,17,94,55,85,14,128
19,214,18,16,18,95,54,86,13,127
18,213,17,16,19,94,55,85,14,126
18,213,17,17,17,94,55,85,13,128
19,213,18,16,18,94,55,86,13,128
18,213,16,17,17,95,55,86,14,128
18,214,17,16,17,93,54,85,13,127
18,214,18,16,18,94,55,86,13,128
18,213,16,15,16,94,55,86,12,128
18,213,16,15,18,93,54,85,14,127
19,212,17,15,18,94,55,86,13,127
19,213,17,16,18,94,56,86,13,128
19,214,17,17,17,95,55,85,14,128
18,213,17,16,18,90,55,85,14,128
18,213,17,15,18,94,56,86,13,127
19,213,17,14,17,94,55,85,13,128
18,214,17,16,17,95,56,85,14,127
18,213,17,16,18,94,54,85,12,128
18,213,18,16,18,95,55,86,13,127
18,213,17,17,17,94,55,85,14,127
18,213,17,15,18,94,55,85,13,128
18,213,17,16,19,94,54,85,13,127
18,214,19,16,18,94,56,86,13,127
19,213,18,16,18,95,55,86,13,128
18,214,17,16,17,95,55,85,14,127
19,214,17,16,19,94,56,86,13,128
19,213,18,16,18,93,55,85,13,127
19,213,16,16,17,95,55,86,13,128
19,214,17,16,17,94,55,85,13,127
19,213,17,15,17,94,56,85,13,128
19,214,18,16,18,94,56,86,14,127
19,214,17,16,18,94,55,86,13,126
18,213,17,18,18,94,55,85,14,127
19,214,17,16,19,94,56,85,13,128
19,213,17,17,18,94,55,86,13,127
19,213,18,16,17,95,55,85,13,128
18,214,17,16,18,94,55,85,13,126
18,213,17,18,18,94,54,85,13,128
20,214,17,16,17,95,56,86,13,127
18,213,17,16,17,94,55,85,14,127
18,214,17,17,18,94,56,85,13,127
18,213,17,16,18,94,56,86,13,128
19,214,16,16,18,94,55,85,14,127
19,214,17,16,18,94,55,85,14,128
19,213,17,16,18,94,56,85,14,128
19,212,17,16,17,94,55,85,13,126
19,213,16,16,17,94,55,85,14,127
18,213,17,16,18,93,55,85,13,127
19,214,17,16,18,94,56,87,14,126
18,213,17,16,18,94,55,86,13,127
19,213,18,15,17,95,56,86,12,128
19,213,17,17,18,94,56,86,13,127
18,212,17,16,19,94,56,85,13,127
18,213,18,17,18,95,55,86,13,126
19,214,17,16,17,94,54,86,15,126
19,214,17,17,17,94,54,86,14,127
18,214,17,16,17,93,55,85,12,126
18,213,17,16,18,94,54,85,14,127
20,214,17,16,18,95,56,86,13,127
18,214,16,17,18,94,55,85,14,127
19,214,17,16,17,94,56,86,14,127
18,213,17,17,17,94,54,85,13,127
19,213,16,16,17,94,54,87,14,126
18,213,17,16,18,94,56,86,13,127
