MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
24,228,14,15,18,86,58,70,13,118
23,228,15,15,19,86,59,70,13,119
23,227,14,14,18,85,59,72,13,118
24,228,15,15,19,84,58,70,13,118
24,229,14,14,19,85,58,70,13,118
24,229,15,15,20,84,59,70,12,119
25,229,14,15,19,86,59,71,11,118
24,229,14,14,19,84,59,69,12,118
24,229,14,16,19,85,59,70,13,119
24,229,14,14,18,85,59,69,11,118
24,229,14,15,17,86,59,70,13,119
23,228,15,14,18,85,59,70,11,118
23,229,15,15,20,86,60,70,12,119
23,228,14,15,19,85,59,70,12,118
23,230,14,16,19,85,60,70,12,119
24,229,9,14,19,85,60,70,12,118
24,229,15,16,19,85,60,70,12,119
24,229,14,15,19,86,59,70,13,118
23,229,15,14,19,85,59,69,12,118
24,229,14,14,20,85,59,70,13,119
24,230,14,16,19,86,60,71,13,119
23,228,14,14,19,86,56,70,12,119
24,229,13,15,18,85,59,70,13,119
24,229,14,15,18,86,59,71,12,118
24,228,14,14,18,85,58,70,12,119
23,228,15,14,18,85,58,71,12,118
24,229,14,15,18,86,58,70,12,119
25,230,15,15,18,86,59,71,12,118
24,228,14,15,19,86,59,70,12,119
23,228,14,14,18,86,59,71,13,119
24,229,15,15,18,85,59,69,12,119
24,230,15,15,19,86,60,70,13,119
24,229,14,15,19,86,59,70,12,118
24,229,16,15,18,85,58,71,12,119
23,228,14,14,18,85,58,70,11,120
25,229,15,15,19,86,59,71,13,120
23,228,15,13,19,85,58,71,12,119
24,229,15,16,19,86,59,72,12,119
24,229,15,14,19,86,60,71,12,120
24,229,14,15,18,86,58,70,12,118
23,229,14,15,18,86,58,70,11,119
24,229,15,15,18,86,59,71,12,120
23,229,15,14,18,86,58,70,11,119
23,228,16,15,17,86,59,70,11,118
25,229,15,15,19,86,59,71,13,120
24,229,14,14,19,86,58,70,13,119
23,229,14,14,19,85,59,71,13,119
24,229,14,16,19,86,59,71,12,119
24,228,14,15,18,86,58,70,13,119
23,228,14,14,19,85,59,70,12,119
23,229,15,15,20,86,59,71,12,119
23,229,15,16,20,86,60,70,13,120
23,229,14,15,18,86,60,70,12,120
23,228,14,15,18,85,59,71,11,120
24,229,14,15,19,85,60,70,12,120
24,229,14,15,18,85,60,71,12,119
24,230,15,16,19,86,60,71,13,120
23,229,15,15,19,85,59,70,11,119
24,229,15,15,18,86,59,70,13,119
24,230,14,16,18,86,59,70,12,119
24,228,15,14,19,86,59,70,12,120
24,229,15,15,19,86,59,72,13,120
24,229,14,15,19,86,59,70,13,120
23,228,15,14,18,86,59,71,12,119
24,229,16,15,19,85,59,70,13,120
24,230,14,15,19,85,59,71,12,121
23,229,14,17,18,86,59,71,12,120
23,230,15,14,19,86,59,71,12,120
23,228,15,15,18,86,58,70,11,119
24,229,14,14,18,86,58,71,11,120
24,228,14,15,18,86,59,70,13,119
24,229,15,15,18,86,59,70,13,120
24,228,15,15,18,85,59,70,12,119
23,228,15,14,19,86,59,71,12,120
24,229,14,15,17,86,59,71,13,120
23,228,16,14,18,85,59,70,12,119
24,228,15,15,19,85,59,70,12,119
24,229,14,15,18,86,59,71,13,120
24,228,13,14,18,86,59,70,12,119
23,228,14,15,19,86,59,70,12,119
24,228,14,15,18,86,59,70,11,119
23,227,14,15,18,86,59,70,12,120
24,227,14,15,18,85,59,70,12,119
24,228,12,15,18,86,59,70,12,119
24,229,15,15,18,86,59,70,12,120
24,229,15,15,18,86,58,72,12,120
23,228,14,14,18,86,59,70,12,120
24,227,14,15,18,86,59,70,12,120
23,228,14,14,19,85,59,70,13,119
23,228,15,16,20,85,59,70,12,119
23,229,14,15,18,86,59,70,12,118
24,228,14,14,19,85,57,70,12,119
23,228,15,15,19,86,60,71,11,120
25,229,15,15,19,86,59,71,13,119
24,228,15,14,18,85,58,71,11,120
23,229,14,16,19,86,59,70,12,117
23,227,15,13,19,86,58,71,13,119
23,228,15,15,19,85,59,71,12,119
24,228,14,14,19,86,59,71,13,118
23,228,15,16,20,86,59,71,12,119
24,228,15,15,18,86,59,71,12,120
24,228,15,15,18,86,59,70,12,119
24,228,15,15,19,86,60,70,12,119
23,228,15,14,19,85,59,70,12,118
23,227,14,15,18,86,59,71,11,119
24,229,15,15,19,86,59,70,12,119
22,228,14,14,19,85,59,70,12,118
22,229,15,15,20,85,60,71,12,118
23,227,14,15,19,86,58,71,11,118
22,228,14,14,19,85,59,71,12,118
24,228,14,15,20,87,59,71,13,118
23,228,13,14,18,85,59,71,12,119
24,228,15,15,20,86,60,72,13,119
24,228,15,15,19,86,59,71,12,118
24,228,15,16,19,86,58,71,13,118
22,229,15,14,18,86,58,71,12,118
24,228,15,16,19,86,59,72,12,118
24,227,14,15,19,86,58,70,12,118
23,228,15,14,19,85,59,71,12,119
24,229,15,15,19,86,58,72,12,118
24,228,15,15,19,85,59,70,12,119
23,228,14,14,20,85,59,71,11,118
24,229,14,16,19,86,59,71,13,119
23,228,15,14,20,86,58,70,11,118
24,227,14,15,18,85,59,70,12,119
24,228,15,15,19,86,59,70,13,118
23,228,15,14,19,86,60,71,12,119
23,228,14,14,19,85,59,71,12,119
24,228,15,14,18,86,59,71,12,118
23,228,14,14,19,85,59,70,13,119
23,230,14,14,18,86,59,71,12,118
24,229,14,15,19,86,59,70,13,118
23,228,15,15,18,86,59,69,12,118
23,227,15,15,19,86,59,71,12,120
24,227,14,15,18,86,59,70,12,119
23,229,14,16,19,86,60,70,13,119
24,228,15,15,15,85,60,71,12,118
23,228,15,15,19,86,59,71,12,119
24,228,15,15,19,85,59,71,13,118
23,227,15,16,18,85,59,70,12,118
23,228,14,14,19,86,60,71,12,118
23,228,14,14,19,86,58,71,12,118
24,228,14,14,19,86,59,71,13,118
24,229,15,14,19,86,58,71,11,118
24,228,14,15,19,87,59,70,13,118
22,226,13,15,17,86,58,70,11,119
24,228,14,15,19,86,59,70,13,118
23,228,15,15,20,87,60,71,12,119
22,227,14,15,19,86,59,70,11,119
24,228,15,15,19,86,59,71,13,119
23,227,15,14,18,86,58,70,12,118
24,227,16,15,19,87,59,72,11,119
23,229,14,15,20,86,60,72,12,119
23,228,15,14,19,86,59,71,12,119
23,227,15,14,19,86,58,71,12,119
23,227,14,14,19,86,58,71,11,119
24,227,14,15,19,86,58,70,12,119
24,228,15,14,20,86,60,71,13,119
23,227,14,14,18,86,58,71,11,118
