MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
19,209,20,16,18,92,56,83,14,127
18,210,21,17,18,92,56,84,12,128
18,210,21,16,18,91,56,84,14,128
18,210,20,17,17,92,55,82,14,129
18,210,20,17,18,91,55,83,14,127
19,211,21,17,18,92,55,84,14,127
18,211,20,18,18,92,55,84,14,125
18,213,21,17,17,92,56,84,14,127
19,210,21,17,19,91,56,85,14,128
18,210,20,16,19,91,55,82,13,127
17,210,21,16,18,92,56,83,14,127
17,210,20,16,19,91,55,83,13,128
19,211,21,16,18,92,56,84,13,128
18,209,21,17,18,91,55,83,14,127
18,211,21,17,18,91,56,83,13,127
18,210,20,17,18,92,56,83,13,128
18,209,21,17,18,91,55,84,14,127
18,209,20,17,18,91,55,84,13,128
18,209,21,17,18,92,55,82,14,126
18,209,20,16,18,92,55,83,14,128
19,210,22,16,18,92,56,84,14,128
18,210,20,16,17,92,55,83,14,127
18,211,21,17,18,91,55,84,14,126
18,210,20,16,18,91,55,83,14,126
19,210,20,17,19,92,56,83,13,128
18,209,20,16,18,91,56,83,13,127
18,210,21,17,18,92,56,84,14,127
18,209,20,16,18,91,55,83,13,128
18,210,20,17,18,91,55,83,14,127
18,210,20,16,19,92,56,84,13,127
18,210,21,17,19,92,55,83,14,127
19,210,21,16,18,91,56,83,13,127
17,210,23,16,19,91,57,83,14,128
17,209,20,16,18,91,55,83,13,127
18,210,22,16,19,91,56,83,13,128
18,209,20,17,17,91,55,84,13,127
19,209,21,17,18,92,55,83,14,127
18,210,21,17,19,91,56,84,15,127
18,210,21,17,18,91,55,83,13,127
18,209,21,17,18,92,55,83,14,127
18,210,20,16,19,91,56,83,14,126
17,210,20,17,18,91,56,83,13,128
18,210,21,17,18,92,56,83,14,127
18,210,19,16,18,91,55,84,13,128
18,210,21,17,18,92,56,83,14,128
19,209,20,16,18,91,55,83,13,128
18,209,21,17,18,92,56,83,13,128
18,210,21,17,19,91,56,83,14,128
19,210,20,17,18,92,55,84,13,127
19,210,21,17,18,92,56,83,14,127
18,210,20,17,18,92,56,83,14,128
19,210,21,16,18,92,56,83,14,126
19,211,22,16,19,91,56,84,14,127
18,209,21,17,17,92,55,84,14,127
18,209,20,17,18,92,55,84,13,128
19,210,21,17,18,91,56,84,13,128
18,210,21,17,18,92,56,83,14,128
18,210,22,18,19,91,56,84,13,127
18,209,21,16,18,92,54,84,13,127
18,210,20,17,19,91,53,83,13,127
19,209,21,17,18,91,56,83,13,127
17,210,20,17,18,91,56,82,13,126
20,210,21,17,18,91,55,83,15,126
18,209,20,17,18,91,55,82,14,127
18,209,20,16,18,92,55,83,14,126
18,210,21,16,18,91,56,83,14,128
17,209,20,16,17,91,55,83,14,127
18,210,20,17,19,92,56,83,14,127
19,209,21,16,17,92,55,84,14,128
19,210,20,17,18,92,55,83,13,127
18,209,21,16,18,92,55,83,14,126
18,210,21,17,18,91,56,83,14,127
18,209,21,17,18,92,55,84,14,126
18,209,20,15,18,92,55,83,14,127
19,209,21,16,17,92,55,83,14,128
18,209,20,16,18,92,55,83,14,125
18,208,20,16,18,91,54,83,13,127
18,209,20,15,19,92,55,84,14,126
18,209,20,17,18,92,56,84,14,128
18,211,21,17,18,91,56,83,14,128
17,210,21,16,19,89,56,84,13,127
18,209,21,16,18,92,55,83,13,127
18,210,20,17,19,92,56,82,14,126
18,210,22,16,18,91,56,84,13,128
19,210,21,16,17,92,56,84,14,128
20,210,21,17,20,92,55,84,14,128
