MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
65,96,80,36,162,129,310,145,122,168
65,95,79,35,161,128,309,144,121,166
64,96,80,36,161,129,310,144,121,167
64,96,80,36,161,128,310,144,123,166
64,96,80,36,162,129,309,145,122,167
65,99,80,35,162,128,309,144,121,168
64,96,79,35,161,129,309,144,121,166
65,96,80,35,161,128,309,144,121,166
65,96,80,36,162,130,310,144,122,168
64,96,80,36,161,128,309,144,122,167
64,96,80,36,162,128,309,144,122,166
64,96,79,36,162,128,309,144,121,166
65,96,80,37,162,129,310,144,122,167
64,95,79,35,161,128,309,144,122,166
65,96,80,35,162,128,310,144,122,167
64,96,79,35,162,129,309,144,121,167
65,96,80,36,162,129,310,144,122,167
64,96,79,35,162,128,310,144,121,168
65,96,80,36,163,128,310,144,121,168
64,96,79,35,161,128,310,144,122,166
64,99,81,35,162,129,309,144,122,167
66,95,81,36,163,129,310,144,123,168
64,97,80,36,162,128,309,144,122,167
65,96,81,37,163,128,310,145,121,167
64,95,79,36,162,128,309,144,121,167
64,96,80,35,162,128,309,144,122,167
65,96,80,36,161,128,309,144,122,170
65,96,80,36,162,128,310,145,123,167
64,96,81,35,162,128,309,144,121,167
64,95,80,36,162,128,309,144,122,167
63,96,79,35,162,129,309,144,122,167
65,96,80,36,163,128,310,144,122,167
64,95,80,36,162,128,309,144,121,167
64,96,80,35,162,128,309,144,122,167
65,96,80,35,162,129,309,145,122,168
65,96,80,35,163,129,311,144,122,168
64,96,79,35,163,128,309,145,121,166
67,97,80,35,163,129,310,144,122,166
64,97,81,36,162,128,310,144,122,168
64,96,80,36,162,128,309,144,122,165
65,96,80,36,163,128,310,144,122,167
65,97,80,36,162,129,310,144,122,167
64,96,80,35,162,128,309,144,122,167
65,96,80,35,162,128,310,144,122,166
65,96,79,36,162,128,310,144,121,167
65,97,82,35,163,128,310,144,122,168
64,96,80,35,162,128,309,144,121,167
64,96,81,36,162,128,309,143,122,166
64,96,79,35,161,128,310,144,121,167
65,97,81,37,162,130,310,144,122,166
64,97,80,36,163,129,311,145,121,168
65,95,80,35,162,128,309,145,122,167
65,96,80,35,162,129,310,144,121,167
64,96,80,35,163,128,310,144,121,167
65,97,81,36,163,128,310,145,122,167
64,97,81,36,163,129,311,142,122,168
65,97,81,35,163,129,310,144,122,167
64,96,80,35,163,128,310,144,122,166
64,96,80,36,163,128,310,144,121,167
64,95,80,36,162,128,310,144,121,166
65,96,81,35,163,129,309,144,121,168
64,96,80,35,163,129,309,144,121,166
64,97,81,35,162,128,310,144,121,168
64,96,80,35,162,128,309,144,121,168
64,96,80,35,162,127,309,144,122,167
64,96,80,36,163,128,309,144,121,167
65,97,80,35,163,129,310,144,122,166
65,96,80,35,163,128,309,144,121,167
64,96,80,35,163,128,309,143,121,167
64,95,80,35,163,128,309,144,122,166
65,96,81,37,164,128,310,145,122,168
64,95,81,34,163,128,309,144,121,166
68,96,80,35,162,128,310,144,122,167
65,96,81,36,164,128,310,144,122,167
65,97,82,36,163,129,310,144,122,167
65,96,80,35,162,128,310,144,122,167
65,96,80,35,163,128,310,144,122,167
64,97,81,35,163,128,310,144,122,167
65,96,81,36,163,128,310,144,123,168
64,96,80,34,162,128,310,144,122,166
66,96,80,35,163,128,309,144,122,166
65,96,80,35,162,129,310,144,121,168
64,94,80,35,162,128,309,144,121,166
64,96,80,35,163,129,309,145,122,167
65,97,81,36,162,129,310,144,122,168
64,96,80,36,163,129,310,144,121,168
65,96,80,36,162,129,310,145,122,167
65,95,80,35,162,128,309,144,122,167
65,96,81,35,162,129,310,145,122,168
64,96,81,34,162,128,309,143,121,167
64,96,80,35,162,128,310,144,121,167
64,95,80,36,163,128,310,144,121,166
63,96,80,36,163,129,310,144,122,166
64,96,80,35,162,128,310,144,122,167
64,96,80,35,162,128,310,144,121,167
65,96,80,35,162,128,309,145,122,168
65,96,81,36,162,129,310,145,122,168
64,95,80,35,162,128,309,145,122,167
64,96,80,36,162,128,309,144,121,168
65,95,80,35,162,128,309,144,121,166
66,96,80,36,162,128,310,145,122,168
65,97,80,35,162,129,309,144,122,168
64,96,80,36,162,128,310,144,122,167
65,96,80,36,162,128,310,144,122,167
64,96,80,36,162,128,310,144,121,166
64,96,80,36,163,128,310,144,122,167
64,96,80,36,161,128,310,144,122,167
64,96,80,36,162,128,310,144,122,167
65,96,80,36,162,128,310,144,122,167
65,96,81,36,162,128,310,145,122,167
65,96,80,35,162,129,309,144,122,168
65,97,80,36,162,129,309,144,121,168
65,96,80,35,162,129,309,143,121,168
65,96,80,36,162,129,310,144,122,167
64,96,79,36,162,128,310,144,122,167
65,96,81,36,163,128,310,145,122,167
65,96,80,35,163,128,309,144,120,167
65,95,80,35,163,128,310,144,122,167
65,96,80,35,162,128,310,143,120,167
64,95,80,35,162,128,309,144,120,166
67,98,80,35,163,129,310,144,122,168
65,96,80,35,162,128,309,143,122,166
65,96,81,35,162,128,309,143,121,167
65,96,80,36,162,129,310,144,122,167
64,96,81,35,163,128,309,144,121,167
65,96,81,35,164,128,310,145,122,167
65,95,81,35,163,128,309,144,121,166
65,95,81,35,163,128,309,143,121,167
66,96,82,36,163,128,309,144,121,166
65,96,82,36,163,128,310,143,122,168
65,96,80,36,163,128,309,145,120,167
66,96,82,36,164,128,310,144,122,168
66,96,82,37,163,128,309,144,122,168
66,97,81,35,162,128,309,144,121,167
66,96,81,35,162,128,308,143,120,167
66,95,82,35,163,128,308,144,121,167
66,97,82,36,163,128,309,144,121,167
66,96,82,35,163,128,309,143,121,168
66,96,82,36,163,128,310,144,121,169
63,96,82,35,164,128,310,144,120,167
66,96,82,36,163,128,309,144,120,167
67,97,82,36,163,128,309,144,121,168
67,97,83,35,163,128,309,144,121,168
66,96,82,35,162,128,309,144,121,166
67,96,83,35,163,128,309,143,121,167
67,97,83,36,164,128,309,144,121,168
66,97,83,35,164,128,309,144,121,168
67,96,83,37,163,128,309,143,120,167
68,96,83,35,164,128,309,144,120,168
67,96,84,36,164,128,309,145,122,168
67,95,83,36,164,128,309,144,121,167
68,95,83,37,163,128,309,143,121,167
67,96,84,36,163,128,308,144,121,167
68,96,84,36,164,128,309,144,121,169
68,96,84,37,163,129,309,145,121,168
67,97,85,37,164,129,310,144,121,168
67,95,84,36,163,128,309,144,121,168
67,95,84,37,163,128,308,143,121,168
68,96,85,36,164,128,309,144,121,168
66,96,85,36,164,128,308,144,121,168
68,97,84,37,163,128,309,144,121,168
68,96,84,37,163,128,308,144,121,165
68,96,84,37,164,128,309,144,122,167
68,96,84,36,164,128,309,144,121,168
68,97,85,36,164,128,309,144,121,168
69,96,85,37,164,128,309,144,121,167
68,96,85,36,163,128,310,144,121,169
68,96,85,37,163,128,309,144,120,167
67,96,83,37,164,128,309,144,121,167
67,95,85,37,164,128,309,144,121,167
69,96,85,37,164,128,309,144,121,168
69,96,85,37,163,128,309,144,121,168
69,96,85,37,164,128,309,144,122,168
68,97,86,37,165,128,310,145,121,168
68,96,85,36,163,128,309,144,121,170
68,96,86,37,165,129,311,144,117,170
69,96,86,37,164,128,310,144,121,166
68,95,85,36,163,128,310,144,121,165
69,96,86,36,164,129,310,144,119,164
69,96,86,36,164,129,311,145,113,165
71,96,86,37,164,128,310,145,114,163
69,96,85,36,164,128,309,144,118,168
70,97,87,38,165,129,310,144,112,168
68,96,90,37,164,127,307,142,122,168
70,95,89,36,162,126,306,142,119,162
69,94,89,36,162,126,304,142,119,160
70,95,86,37,163,128,307,143,121,167
69,96,86,36,163,128,307,143,122,167
68,96,86,37,164,128,308,143,122,167
69,96,86,37,163,128,307,142,122,167
69,98,87,37,165,128,308,144,121,167
69,97,86,37,164,128,307,144,121,166
69,96,85,37,163,128,306,144,121,165
69,97,86,37,164,128,308,143,122,166
68,97,87,38,164,128,307,144,121,167
68,97,86,37,163,127,307,143,122,166
69,97,87,37,164,128,307,143,121,166
69,97,86,37,164,127,307,144,122,166
69,97,86,37,164,128,308,142,121,164
69,98,86,38,164,128,308,143,121,166
68,96,86,37,164,127,307,143,120,166
69,96,87,37,164,128,307,142,121,166
69,96,87,38,164,128,306,144,121,166
70,97,88,37,163,128,308,143,122,166
69,96,86,38,163,128,307,143,121,165
68,96,86,37,164,128,307,143,121,164
69,96,86,37,163,128,308,143,122,166
69,97,87,38,164,128,308,144,122,166
68,96,86,38,163,127,307,143,122,164
69,97,87,37,164,128,307,143,122,166
69,97,87,38,164,128,306,143,121,164
69,97,87,38,164,128,307,144,122,166
67,95,87,38,164,128,307,143,121,164
69,95,87,37,164,127,307,143,121,164
70,97,87,37,164,129,307,144,121,165
69,96,87,38,163,128,307,142,121,165
70,96,87,38,163,128,308,144,122,165
70,96,87,38,164,128,307,144,121,164
69,96,87,38,165,128,307,143,122,164
69,96,87,37,164,128,307,143,121,165
68,96,87,38,163,128,306,143,122,164
69,96,87,38,164,128,307,144,121,165
68,95,87,37,164,128,307,143,120,164
69,96,88,37,164,128,306,143,121,164
70,97,87,38,164,128,307,144,121,164
70,98,88,38,164,128,307,143,121,165
69,96,87,38,164,127,307,143,121,166
69,96,88,38,164,128,306,143,121,166
69,96,87,38,163,128,307,143,121,165
69,96,87,38,164,128,307,143,121,165
70,96,87,38,164,128,308,143,121,166
