MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
19,226,21,15,23,86,65,76,15,151
20,225,21,14,24,86,64,76,15,151
20,225,22,15,23,86,65,77,14,150
19,226,23,16,24,86,64,77,14,151
19,226,22,16,23,86,64,76,14,150
20,225,22,15,23,86,64,77,15,150
18,226,21,15,22,85,64,76,14,150
20,225,21,15,23,86,64,76,15,151
20,225,22,15,23,85,64,76,14,150
19,225,21,15,23,85,64,76,11,150
20,225,22,14,24,86,64,77,14,150
20,225,21,15,24,86,64,77,14,151
20,225,21,15,23,84,64,76,14,151
19,225,21,14,22,86,64,76,14,150
20,225,21,15,23,85,64,76,12,150
21,226,21,14,24,86,64,77,15,151
20,225,22,15,24,85,64,76,14,150
21,225,22,15,24,86,64,76,13,150
19,225,21,15,23,85,64,76,14,150
20,225,22,15,24,85,64,77,13,150
20,225,22,15,24,86,64,77,14,151
19,226,23,16,23,86,64,76,15,151
20,225,22,16,23,86,64,77,15,150
19,225,22,14,23,85,64,76,14,150
19,225,21,14,23,86,64,76,14,150
20,226,22,15,22,86,64,76,14,150
19,225,22,15,22,86,64,76,14,150
18,225,19,16,23,85,64,76,14,150
19,224,21,15,23,85,64,76,13,150
19,225,22,16,23,86,64,77,14,150
19,225,21,15,23,85,64,76,15,150
18,225,21,16,23,85,64,76,14,150
20,226,22,16,24,86,64,77,14,150
19,224,21,15,22,85,64,76,14,150
20,225,22,16,23,85,64,76,14,149
19,227,21,14,23,85,64,75,14,150
19,226,22,15,22,85,63,77,13,150
19,225,22,16,23,85,64,76,13,151
19,225,21,15,22,86,63,76,14,150
20,225,21,15,23,86,64,77,15,151
19,226,21,15,23,85,64,77,14,150
20,225,23,16,24,86,64,77,14,150
20,226,22,15,23,86,64,77,15,150
19,226,22,16,23,85,64,77,14,150
19,224,22,15,24,85,63,77,14,151
19,225,21,15,23,85,64,76,14,150
19,225,21,14,23,85,64,76,14,150
20,225,21,15,23,85,64,76,14,150
19,226,23,15,23,86,64,76,15,150
20,225,22,15,24,86,64,78,14,150
20,226,22,16,24,86,64,76,14,150
19,226,22,16,24,86,64,76,14,150
20,224,22,15,24,85,64,76,14,150
19,226,22,15,23,86,64,76,14,151
20,224,22,15,23,86,65,76,15,151
19,226,21,14,23,85,64,77,14,150
19,225,21,15,23,85,64,76,15,150
19,225,22,15,24,86,64,77,14,152
19,226,22,16,24,86,64,76,14,150
20,226,22,15,24,86,64,77,14,150
19,226,22,15,23,85,64,76,14,150
19,225,21,14,24,85,64,76,13,150
19,226,21,15,23,86,64,77,15,150
20,226,21,15,23,86,64,77,14,150
19,226,21,15,23,86,65,77,15,150
19,225,22,15,24,86,64,77,14,151
20,225,22,15,23,85,64,76,13,150
20,225,22,16,24,85,64,77,14,151
20,226,22,15,23,85,64,75,14,150
20,224,21,15,23,85,64,76,14,150
20,225,21,16,23,86,64,76,15,149
20,225,22,14,24,86,64,77,14,151
20,226,22,16,23,86,64,77,15,150
19,225,21,15,22,85,64,77,14,151
19,225,23,16,24,86,63,78,15,151
20,224,21,16,22,86,63,76,14,150
19,225,22,15,24,86,64,77,13,151
19,226,22,15,24,85,64,76,14,151
19,225,22,15,23,86,64,77,14,151
20,225,21,15,23,86,64,75,14,150
19,225,22,15,23,85,64,77,14,151
20,225,22,15,23,86,64,77,13,150
19,225,21,16,23,85,64,76,13,149
20,225,22,15,22,86,64,76,14,148
18,225,21,16,23,85,63,76,14,151
20,225,22,15,24,86,64,77,14,151
20,226,22,16,23,86,64,77,15,151
19,225,22,15,23,86,64,79,14,149
19,225,21,15,22,85,64,76,14,150
19,225,22,15,22,85,63,76,14,151
19,225,21,14,23,85,64,76,14,149
19,224,22,15,23,86,63,76,13,150
19,225,21,16,23,85,65,77,15,151
20,225,21,15,23,86,64,77,14,150
19,225,22,16,24,85,64,77,15,150
19,226,22,16,23,86,64,77,15,151
19,226,22,15,24,86,63,77,14,150
20,225,21,14,23,86,64,76,14,150
19,226,21,16,23,85,65,77,14,151
19,224,20,15,23,85,64,77,14,150
20,225,22,15,23,86,64,77,14,150
19,226,21,15,23,85,65,77,14,151
20,225,21,15,23,86,64,77,13,151
19,225,21,16,22,85,63,76,14,150
19,225,22,15,22,86,64,76,15,149
20,225,22,15,22,86,64,77,14,150
20,225,21,16,23,86,64,77,14,150
19,225,22,15,22,85,63,76,14,150
20,226,21,14,22,86,64,76,14,150
20,225,21,15,21,86,63,76,14,150
19,225,21,15,23,85,64,77,15,151
19,225,22,16,24,85,64,76,14,150
17,225,21,15,22,84,64,76,14,150
20,225,22,15,22,85,64,76,13,150
19,226,21,16,23,85,64,76,14,150
19,226,22,16,22,86,64,77,15,150
20,226,22,15,23,86,64,77,14,150
20,225,22,16,24,86,64,77,13,150
