MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
19,249,15,16,17,89,65,82,14,128
20,250,15,16,17,89,64,82,13,128
19,249,14,17,17,89,63,82,14,128
19,250,14,16,17,89,64,82,13,128
20,250,14,16,17,90,64,82,13,128
19,249,14,16,17,89,64,82,14,128
20,251,14,17,17,90,64,82,14,128
19,250,15,15,20,90,64,82,14,128
19,249,14,16,17,90,64,82,13,128
19,249,15,16,17,89,63,82,13,128
19,251,14,16,17,89,64,82,14,127
20,250,14,16,17,90,64,83,14,129
19,250,14,16,17,89,64,82,13,129
20,250,15,17,17,90,64,82,14,128
19,251,14,17,19,89,64,82,14,128
19,247,14,16,17,89,64,82,13,128
18,249,15,16,17,90,63,82,13,128
20,251,15,16,17,88,64,82,13,128
18,249,14,16,18,89,65,82,13,129
20,250,14,16,17,90,64,82,14,127
19,250,14,16,17,89,64,82,13,129
19,249,14,16,17,89,64,82,14,128
19,250,14,16,18,89,64,82,14,128
20,250,15,16,17,91,64,82,13,128
19,250,15,16,17,89,64,82,15,128
19,250,15,16,18,89,63,82,13,129
19,250,14,16,17,89,64,82,14,128
19,250,15,17,17,89,64,83,14,128
20,248,13,17,17,89,64,82,14,128
19,252,15,17,18,89,65,83,13,128
19,250,14,16,17,89,65,82,14,128
18,250,15,16,17,89,64,81,14,127
19,250,15,16,17,89,64,82,13,128
18,249,14,17,17,89,64,81,14,126
19,249,15,16,17,90,64,82,13,128
19,250,14,17,17,89,64,81,14,128
19,251,14,17,18,90,64,82,13,128
19,249,14,16,18,89,63,83,13,128
19,250,15,16,17,89,64,80,14,128
19,249,14,16,18,89,63,82,14,128
18,249,14,16,18,89,63,82,14,128
19,250,15,16,17,90,64,81,13,128
19,250,14,17,17,89,63,82,13,128
18,249,15,16,16,89,64,81,14,128
19,249,11,16,16,89,64,82,12,128
20,250,14,16,16,90,63,82,13,126
20,251,13,16,18,89,64,81,14,128
19,249,14,16,17,89,63,82,13,128
20,249,14,16,17,89,64,81,13,128
20,249,14,16,16,89,64,82,14,128
19,250,14,15,18,89,64,82,13,128
19,249,16,15,17,89,63,82,14,128
20,250,14,17,17,90,64,82,14,127
19,250,15,16,17,90,65,82,14,128
20,251,15,16,18,89,64,81,13,128
19,250,13,16,16,89,64,81,14,128
19,249,15,17,17,89,64,83,13,129
19,250,14,16,18,90,64,83,13,128
19,250,14,16,18,90,64,82,13,128
19,249,14,16,17,90,64,82,13,128
19,249,14,16,16,89,63,81,14,128
19,251,15,16,18,89,64,81,14,129
19,249,14,17,16,89,64,83,14,128
19,249,14,16,17,89,64,82,14,128
19,249,14,16,17,90,64,82,13,129
19,250,14,17,16,90,64,82,13,128
18,249,14,16,17,89,64,81,14,128
19,250,14,16,18,89,63,81,13,128
19,250,14,16,17,89,64,82,13,128
